2KEqzdPS7M5YwGmiuPTdr5;474335.0;art pop|dance pop|electropop|escape room|hyperpop|pop|post-teen pop;Rina Sawayama;67
7Ln80lUS6He07XvHI8qqHH;11481777.0;garage rock|modern rock|permanent wave|rock|sheffield indie;Arctic Monkeys;87
1Ffb6ejR6Fe5IamqA5oRUF;3699030.0;melodic metalcore|metalcore|rock|uk metalcore;Bring Me The Horizon;82
3mIj9lX2MWuHmhNCA7LSCW;4865318.0;modern alternative rock|modern rock|nu gaze|pop|post-teen pop|rock;The 1975;80
77SW9BnxLY8rJ0RciFqkHh;5906677.0;modern alternative rock|modern rock|pop|shimmer pop;The Neighbourhood;86
0lAWpj5szCSwM4rUMHYmrr;933568.0;indie rock italiano|italian adult pop|italian pop;Måneskin;74
00FQb4jTyendYWaN8pK0wa;12750166.0;art pop|pop;Lana Del Rey;89
41MozSoPIsD1dJM0CLPjZF;20950428.0;k-pop|k-pop girl group;BLACKPINK;87
2xaAOVImG2O6lURwqperlD;887198.0;modern alternative rock|modern rock|rock|stomp pop|welsh rock;Catfish and the Bottlemen;68
74XFHRwlV6OrjEM0A2NCMF;5921571.0;candy pop|emo|pixie|pop emo|pop punk;Paramore;81
1rCIEwPp5OnXW0ornlSsRl;615908.0;alternative dance|canadian indie|canadian rock|dance-punk|electropop|indie pop|indie rock|indietronica|lilith|metropopolis|modern rock|neo-synthpop|new rave|shimmer pop;Metric;63
69GGBxA162lTqCwzJG5jLp;17734996.0;dance pop|edm|electropop|pop|pop dance|tropical house;The Chainsmokers;85
1CoZyIx7UvdxT5c8UkMzHd;2060406.0;alternative r&b|dance pop|pop|r&b|uk contemporary r&b;Jorja Smith;79
6vWDO969PvNqNYHIOW5v0m;27048881.0;dance pop|pop|post-teen pop|r&b;Beyoncé;88
6M2wZ9GZgrQXHCFfjv46we;24123468.0;dance pop|pop|uk pop;Dua Lipa;95
6qqNVTkY8uBg9cP3Jd7DAH;41792604.0;electropop|pop;Billie Eilish;92
7tYKF4w9nC0nq9CsPZTHyP;5082658.0;pop|pop rap|r&b;SZA;88
7ltDVBr6mKbRvohxheJ9h1;4667979.0;r&b en espanol;ROSALÍA;85
1uNFoZAHBGtllmzznpCI3s;44606973.0;canadian pop|pop|post-teen pop;Justin Bieber;100
3TVXtAsR1Inumwj472S9r4;54416812.0;canadian hip hop|canadian pop|hip hop|pop rap|rap|toronto rap;Drake;98
5cj0lLjcoR7YOSnhnX0Po5;6208117.0;dance pop|pop|pop rap;Doja Cat;91
2kRfqPViCqYdSGhYSM9R0Q;2916379.0;alt z|dance pop|electropop|pop|post-teen pop;Madison Beer;81
1McMsnEElThX1knmY4oliG;1444702.0;pop|post-teen pop;Olivia Rodrigo;88
1U1el3k54VvEUzo3ybLPlM;1698014.0;colombian pop|pop;Kali Uchis;88
2uYWxilOVlUdk4oV9DvwqK;755256.0;brooklyn indie|indie pop;Mitski;79
66CXWjxzNUsdJxJ2JdwvnR;61301006.0;pop|post-teen pop;Ariana Grande;95
08GQAI4eElDnROBrJRGE0X;6343791.0;album rock|classic rock|mellow gold|rock|soft rock|yacht rock;Fleetwood Mac;85
6CwfuxIqcltXDGjfZsMd9A;2535163.0;dance pop|electropop|metropopolis|pop|post-teen pop|uk alternative pop;MARINA;78
